Name,NewRSIID,InternalID,Type,Gender
RSIMHair001,105,0,HAIR,0
RSIMHair002,106,1,HAIR,0
RSIMHair003,107,2,HAIR,0
RSIMHair004,111,3,HAIR,0
RSIMHair005,112,4,HAIR,0
RSIMHair006,117,5,HAIR,0
RSIMHair007,118,6,HAIR,0
RSIMHair008,119,7,HAIR,0
RSIMHair009,128,8,HAIR,0
RSIMHair010,129,9,HAIR,0
RSIMHair011,130,10,HAIR,0
RSIMHair012,131,11,HAIR,0
RSIMHair013,132,12,HAIR,0
RSIMHair014,133,13,HAIR,0
RSIMHair015,134,14,HAIR,0
RSIMHair016,137,15,HAIR,0
RSIMHair017,138,16,HAIR,0
RSIMHair018,140,17,HAIR,0
RSIFHair001,100,0,HAIR,1
RSIFHair002,101,1,HAIR,1
RSIFHair003,102,2,HAIR,1
RSIFHair004,103,3,HAIR,1
RSIFHair005,113,4,HAIR,1
RSIFHair006,114,5,HAIR,1
RSIFHair007,115,6,HAIR,1
RSIFHair008,116,7,HAIR,1
RSIFHair009,120,8,HAIR,1
RSIFHair010,121,9,HAIR,1
RSIFHair011,122,10,HAIR,1
RSIFHair012,123,11,HAIR,1
RSIFHair013,124,12,HAIR,1
RSIFHair014,125,13,HAIR,1
RSIFHair015,126,14,HAIR,1
RSIFHair016,127,15,HAIR,1
RSIFHair017,135,16,HAIR,1
RSIFHair018,136,17,HAIR,1
RSIFHair019,141,18,HAIR,1
RSIFBody001,105,0,BODY,1
RSIFBody002,102,1,BODY,1
RSIFBody003,100,2,BODY,1
RSIMBody001,106,0,BODY,0
RSIMBody002,103,1,BODY,0
RSIMBody003,101,2,BODY,0
RSIMHead001,103,0,HEAD,0
RSIMHead002,104,1,HEAD,0
RSIMHead003,107,2,HEAD,0
RSIMHead004,109,3,HEAD,0
RSIMHead005,111,4,HEAD,0
RSIMHead006,113,5,HEAD,0
RSIMHead007,116,6,HEAD,0
RSIMHead008,117,7,HEAD,0
RSIMHead009,118,8,HEAD,0
RSIMHead010,119,9,HEAD,0
RSIMHead011,131,10,HEAD,0
RSIMHead012,132,11,HEAD,0
RSIMHead013,133,12,HEAD,0
RSIMHead014,134,13,HEAD,0
RSIMHead015,135,14,HEAD,0
RSIMHead016,136,15,HEAD,0
RSIMHead017,137,16,HEAD,0
RSIMHead018,139,17,HEAD,0
RSIMHead019,140,18,HEAD,0
RSIFHead001,112,0,HEAD,1
RSIFHead002,101,1,HEAD,1
RSIFHead003,102,2,HEAD,1
RSIFHead004,108,3,HEAD,1
RSIFHead005,110,4,HEAD,1
RSIFHead006,112,5,HEAD,1
RSIFHead007,114,6,HEAD,1
RSIFHead008,115,7,HEAD,1
RSIFHead009,120,8,HEAD,1
RSIFHead010,121,9,HEAD,1
RSIFHead011,122,10,HEAD,1
RSIFHead012,123,11,HEAD,1
RSIFHead013,124,12,HEAD,1
RSIFHead014,125,13,HEAD,1
RSIFHead015,126,14,HEAD,1
RSIFHead016,127,15,HEAD,1
RSIFHead017,128,16,HEAD,1
RSIFHead018,129,17,HEAD,1
RSIFHead019,130,18,HEAD,1
RSIFHead020,138,19,HEAD,1
